,TEAM_ID,SEASON,REL_BENCH_PROP,REL_OFF_RTG,REL_W_PCT
346,1610612753,2021-22,1.0667873490538966,-2.4279828801970007,-1.6727171734965716
347,1610612754,2021-22,0.2137911942620457,-0.05452537511670544,-1.405870944324224
348,1610612755,2021-22,-1.7618147152302914,0.5228021261190408,0.880352154260483
349,1610612756,2021-22,-0.2812567406402909,1.00390837714883,2.019857673428886
350,1610612757,2021-22,-0.3389469706066237,-1.2412541276568532,-1.2327814983745933
351,1610612758,2021-22,0.3887141251392301,-0.6960003764897578,-0.9659352692022458
352,1610612759,2021-22,0.8377393838223622,0.009622125020600707,-0.612544317055083
353,1610612760,2021-22,0.6348182901242899,-2.2996878799223888,-1.4924156672990396
354,1610612761,2021-22,-2.164769070684098,0.0737696251579023,0.6135059250881352
355,1610612762,2021-22,0.4675835820990522,1.4850146281786192,0.707262708310852
356,1610612763,2021-22,0.4015144245750462,0.7152446265309547,1.3202878293824616
357,1610612764,2021-22,1.1978488385092703,-0.15074662532266236,-0.5259995940802675
358,1610612765,2021-22,1.4084513431287324,-1.9468766291672117,-1.586172450521756
359,1610612766,2021-22,-0.20950600178397344,0.74731837659961,0.17357024996615728
